id,stock_id,date,timestamp,expiry_date,strike_price,call_oi,call_oi_change,call_volume,put_oi,put_oi_change,put_volume
1443835,1,2025-12-05,15:08,09-Dec-2025,23850,2,0,0,2757,1130,13663
1443836,1,2025-12-05,15:08,09-Dec-2025,23900,1,0,0,5540,-1122,21451
1443837,1,2025-12-05,15:08,09-Dec-2025,23950,1,-1,4,3989,2025,17615
1443838,1,2025-12-05,15:08,09-Dec-2025,24000,977,-202,305,51428,13159,109855
1443839,1,2025-12-05,15:08,09-Dec-2025,24050,4,0,0,2689,945,17624
1443840,1,2025-12-05,15:08,09-Dec-2025,24100,1,0,0,5199,1375,25279
1443841,1,2025-12-05,15:08,09-Dec-2025,24150,1,0,0,4845,2957,38273
1443842,1,2025-12-05,15:08,09-Dec-2025,24200,4,0,0,6640,2780,39412
1443843,1,2025-12-05,15:08,09-Dec-2025,24250,2,0,0,2516,1325,30507
1443844,1,2025-12-05,15:08,09-Dec-2025,24300,17,0,1,6829,1960,46441
1443845,1,2025-12-05,15:08,09-Dec-2025,24350,2,0,0,1768,-340,36162
1443846,1,2025-12-05,15:08,09-Dec-2025,24400,37,0,0,4887,-4313,71458
1443847,1,2025-12-05,15:08,09-Dec-2025,24450,11,0,0,3743,1826,37770
1443848,1,2025-12-05,15:08,09-Dec-2025,24500,229,-13,32,55807,13675,195741
1443849,1,2025-12-05,15:08,09-Dec-2025,24550,5,0,2,4499,2239,55821
1443850,1,2025-12-05,15:08,09-Dec-2025,24600,36,0,0,11446,5150,76314
1443851,1,2025-12-05,15:08,09-Dec-2025,24650,29,0,2,5300,2751,55560
1443852,1,2025-12-05,15:08,09-Dec-2025,24700,68,0,53,22834,3031,202189
1443853,1,2025-12-05,15:08,09-Dec-2025,24750,8,2,6,7991,1617,100854
1443854,1,2025-12-05,15:08,09-Dec-2025,24800,60,0,0,37618,-1482,237355
1443855,1,2025-12-05,15:08,09-Dec-2025,24850,15,0,2,6241,2318,81559
1443856,1,2025-12-05,15:08,09-Dec-2025,24900,91,0,23,21764,-2412,329200
1443857,1,2025-12-05,15:08,09-Dec-2025,24950,5,0,0,11354,4655,123397
1443858,1,2025-12-05,15:08,09-Dec-2025,25000,791,-122,754,109046,10886,762263
1443859,1,2025-12-05,15:08,09-Dec-2025,25050,62,11,21,15739,7242,163708
1443860,1,2025-12-05,15:08,09-Dec-2025,25100,865,-15,224,55884,22234,522102
1443861,1,2025-12-05,15:08,09-Dec-2025,25150,22,12,37,18923,1997,267777
1443862,1,2025-12-05,15:08,09-Dec-2025,25200,645,-10,410,73045,18931,691530
1443863,1,2025-12-05,15:08,09-Dec-2025,25250,123,49,165,18869,4347,341736
1443864,1,2025-12-05,15:08,09-Dec-2025,25300,585,15,375,68775,20220,745970
1443865,1,2025-12-05,15:08,09-Dec-2025,25350,166,61,130,22132,5625,500168
1443866,1,2025-12-05,15:08,09-Dec-2025,25400,866,38,648,87718,26186,894215
1443867,1,2025-12-05,15:08,09-Dec-2025,25450,310,84,359,19414,-2468,430781
1443868,1,2025-12-05,15:08,09-Dec-2025,25500,2408,-571,10832,123730,1731,1002376
1443869,1,2025-12-05,15:08,09-Dec-2025,25550,383,80,1102,22978,-2323,465852
1443870,1,2025-12-05,15:08,09-Dec-2025,25600,1645,125,5817,82869,-5376,826148
1443871,1,2025-12-05,15:08,09-Dec-2025,25650,807,298,4358,37000,1653,662493
1443872,1,2025-12-05,15:08,09-Dec-2025,25700,3468,-284,29785,90998,-2149,1260254
1443873,1,2025-12-05,15:08,09-Dec-2025,25750,1014,-2,12474,73384,24002,1008262
1443874,1,2025-12-05,15:08,09-Dec-2025,25800,6081,-3996,129195,128572,42170,2078318
1443875,1,2025-12-05,15:08,09-Dec-2025,25850,2385,-1833,71644,67310,16192,1481959
1443876,1,2025-12-05,15:08,09-Dec-2025,25900,14572,-9392,514615,159773,56801,2916540
1443877,1,2025-12-05,15:08,09-Dec-2025,25950,12593,-9370,504915,127519,69058,2481017
1443878,1,2025-12-05,15:08,09-Dec-2025,26000,63984,-55983,2899530,283634,150970,5927657
1443879,1,2025-12-05,15:08,09-Dec-2025,26050,29654,-31982,2669755,128941,83551,3930543
1443880,1,2025-12-05,15:08,09-Dec-2025,26100,98464,-30443,5606359,204132,145683,5275494
1443881,1,2025-12-05,15:08,09-Dec-2025,26150,103788,47059,4647064,120670,108858,3644582
1443882,1,2025-12-05,15:08,09-Dec-2025,26200,220831,102041,6654661,130399,99459,3797216
1443883,1,2025-12-05,15:08,09-Dec-2025,26250,99121,53455,3410433,28141,21466,947784
1443884,1,2025-12-05,15:08,09-Dec-2025,26300,148897,34290,4478816,30812,18591,866352
1443885,1,2025-12-05,15:08,09-Dec-2025,26350,101794,51701,2529188,7942,5743,171502
1443886,1,2025-12-05,15:08,09-Dec-2025,26400,133904,40262,3258307,13046,3300,205497
1443887,1,2025-12-05,15:08,09-Dec-2025,26450,92952,51451,1817215,2835,1850,31241
1443888,1,2025-12-05,15:08,09-Dec-2025,26500,164803,9516,2573999,9161,1968,74792
1443889,1,2025-12-05,15:08,09-Dec-2025,26550,58696,24274,1288707,617,298,4251
1443890,1,2025-12-05,15:08,09-Dec-2025,26600,96137,30064,1517262,1432,105,6470
1443891,1,2025-12-05,15:08,09-Dec-2025,26650,31145,308,958812,384,197,1793
1443892,1,2025-12-05,15:08,09-Dec-2025,26700,88589,13875,1046702,960,-75,2522
1443893,1,2025-12-05,15:08,09-Dec-2025,26750,23857,7124,349356,285,26,557
1443894,1,2025-12-05,15:08,09-Dec-2025,26800,84680,5887,744862,637,-698,2267
1443895,1,2025-12-05,15:08,09-Dec-2025,26850,21913,2414,190655,124,-31,294
1443896,1,2025-12-05,15:08,09-Dec-2025,26900,47314,6905,371172,250,32,492
1443897,1,2025-12-05,15:08,09-Dec-2025,26950,13386,4188,132609,35,-56,159
1443898,1,2025-12-05,15:08,09-Dec-2025,27000,160205,-3284,929280,1656,-213,1133
1443899,1,2025-12-05,15:08,09-Dec-2025,27050,12572,-492,85020,8,2,9
1443900,1,2025-12-05,15:08,09-Dec-2025,27100,52792,-3893,297410,53,2,42
1443901,1,2025-12-05,15:08,09-Dec-2025,27150,14284,641,47486,46,27,66
1443902,1,2025-12-05,15:08,09-Dec-2025,27200,70541,-1697,329604,121,-3,44
1443903,1,2025-12-05,15:08,09-Dec-2025,27250,11313,960,54653,11,0,15
1443904,1,2025-12-05,15:08,09-Dec-2025,27300,52047,-1424,158397,12,2,8
1443905,1,2025-12-05,15:08,09-Dec-2025,27350,8825,706,28784,110,-1,9
1443906,1,2025-12-05,15:08,09-Dec-2025,27400,39678,-804,73478,2,0,0
1443907,1,2025-12-05,15:08,09-Dec-2025,27450,7109,1620,19759,0,0,0
1443908,1,2025-12-05,15:08,09-Dec-2025,27500,93085,-256,254362,118,-9,65
1443909,1,2025-12-05,15:08,09-Dec-2025,27550,3562,164,14023,1,0,0
1443910,1,2025-12-05,15:08,09-Dec-2025,27600,23977,1114,29806,5,0,1
1443911,1,2025-12-05,15:08,09-Dec-2025,27650,2482,330,7997,0,0,0
1443912,1,2025-12-05,15:08,09-Dec-2025,27700,19868,-1356,19185,1,0,0
1443913,1,2025-12-05,15:08,09-Dec-2025,27750,4367,316,8922,0,0,0
1443914,1,2025-12-05,15:08,09-Dec-2025,27800,25035,-3742,30790,1,0,0
1443915,1,2025-12-05,15:08,09-Dec-2025,27850,3505,-64,4488,1,0,0
1443916,1,2025-12-05,15:08,09-Dec-2025,27900,20460,-1974,64538,1,0,0
1443917,1,2025-12-05,15:08,09-Dec-2025,27950,23218,5301,52176,0,0,0
1456931,1,2025-12-05,15:15,09-Dec-2025,23750,9,0,0,42952,20113,100641
1456932,1,2025-12-05,15:15,09-Dec-2025,23800,7,0,0,34168,14302,79707
1456933,1,2025-12-05,15:15,09-Dec-2025,23850,2,0,0,2960,1333,13690
1456934,1,2025-12-05,15:15,09-Dec-2025,23900,1,0,0,5482,-1180,21532
1456935,1,2025-12-05,15:15,09-Dec-2025,23950,1,-1,4,3948,1984,17689
1456936,1,2025-12-05,15:15,09-Dec-2025,24000,977,-202,305,50365,12096,114717
1456937,1,2025-12-05,15:15,09-Dec-2025,24050,4,0,0,2843,1099,18169
1456938,1,2025-12-05,15:15,09-Dec-2025,24100,1,0,0,5199,1375,28077
1456939,1,2025-12-05,15:15,09-Dec-2025,24150,1,0,0,4846,2958,38981
1456940,1,2025-12-05,15:15,09-Dec-2025,24200,4,0,0,8883,5023,45960
1456941,1,2025-12-05,15:15,09-Dec-2025,24250,2,0,0,2640,1449,30827
1456942,1,2025-12-05,15:15,09-Dec-2025,24300,17,0,1,6376,1507,47944
1456943,1,2025-12-05,15:15,09-Dec-2025,24350,2,0,0,2437,329,37420
1456944,1,2025-12-05,15:15,09-Dec-2025,24400,37,0,0,4650,-4550,72412
1456945,1,2025-12-05,15:15,09-Dec-2025,24450,11,0,0,3758,1841,40083
1456946,1,2025-12-05,15:15,09-Dec-2025,24500,229,-13,32,57238,15106,206423
1456947,1,2025-12-05,15:15,09-Dec-2025,24550,5,0,2,4753,2493,56840
1456948,1,2025-12-05,15:15,09-Dec-2025,24600,36,0,2,11501,5205,81426
1456949,1,2025-12-05,15:15,09-Dec-2025,24650,29,0,2,5166,2617,57637
1456950,1,2025-12-05,15:15,09-Dec-2025,24700,68,0,53,22853,3050,205970
1456951,1,2025-12-05,15:15,09-Dec-2025,24750,8,2,6,7965,1591,103231
1456952,1,2025-12-05,15:15,09-Dec-2025,24800,60,0,1,37429,-1671,240569
1456953,1,2025-12-05,15:15,09-Dec-2025,24850,15,0,2,6024,2101,83261
1456954,1,2025-12-05,15:15,09-Dec-2025,24900,91,0,23,21668,-2508,333196
1456955,1,2025-12-05,15:15,09-Dec-2025,24950,5,0,0,11333,4634,125513
1456956,1,2025-12-05,15:15,09-Dec-2025,25000,790,-123,755,115172,17012,789141
1456957,1,2025-12-05,15:15,09-Dec-2025,25050,62,11,21,15763,7266,167430
1456958,1,2025-12-05,15:15,09-Dec-2025,25100,865,-15,224,54398,20748,528076
1456959,1,2025-12-05,15:15,09-Dec-2025,25150,22,12,37,18504,1578,273507
1456960,1,2025-12-05,15:15,09-Dec-2025,25200,650,-5,414,72179,18065,705195
1456961,1,2025-12-05,15:15,09-Dec-2025,25250,127,53,168,18672,4150,348122
1456962,1,2025-12-05,15:15,09-Dec-2025,25300,585,15,376,70526,21971,761420
1456963,1,2025-12-05,15:15,09-Dec-2025,25350,165,60,131,24656,8149,519227
1456964,1,2025-12-05,15:15,09-Dec-2025,25400,867,39,723,86359,24827,915586
1456965,1,2025-12-05,15:15,09-Dec-2025,25450,311,85,361,18441,-3441,446880
1456966,1,2025-12-05,15:15,09-Dec-2025,25500,2405,-574,11014,123611,1612,1033200
1456967,1,2025-12-05,15:15,09-Dec-2025,25550,380,77,1109,20658,-4643,478980
1456968,1,2025-12-05,15:15,09-Dec-2025,25600,1642,122,5845,80963,-7282,847816
1456969,1,2025-12-05,15:15,09-Dec-2025,25650,823,314,4412,33926,-1421,680934
1456970,1,2025-12-05,15:15,09-Dec-2025,25700,3444,-308,29999,91824,-1323,1280698
1456971,1,2025-12-05,15:15,09-Dec-2025,25750,943,-73,12567,73738,24356,1022387
1456972,1,2025-12-05,15:15,09-Dec-2025,25800,5776,-4301,129963,128528,42126,2113607
1456973,1,2025-12-05,15:15,09-Dec-2025,25850,2203,-2015,71935,67919,16801,1499277
1456974,1,2025-12-05,15:15,09-Dec-2025,25900,13454,-10510,518297,152549,49577,2946741
1456975,1,2025-12-05,15:15,09-Dec-2025,25950,12069,-9894,507369,119591,61130,2519353
1456976,1,2025-12-05,15:15,09-Dec-2025,26000,60911,-59056,2916713,272744,140080,5989013
1456977,1,2025-12-05,15:15,09-Dec-2025,26050,25425,-36211,2681197,132885,87495,3975291
1456978,1,2025-12-05,15:15,09-Dec-2025,26100,86263,-42644,5654247,197533,139084,5353943
1456979,1,2025-12-05,15:15,09-Dec-2025,26150,81881,25152,4718728,115704,103892,3727219
1456980,1,2025-12-05,15:15,09-Dec-2025,26200,200880,82090,6813202,134264,103324,3904810
1456981,1,2025-12-05,15:15,09-Dec-2025,26250,89008,43342,3484632,29969,23294,974045
1456982,1,2025-12-05,15:15,09-Dec-2025,26300,139501,24894,4575838,31764,19543,887058
1456983,1,2025-12-05,15:15,09-Dec-2025,26350,101093,51000,2601155,7918,5719,175351
1456984,1,2025-12-05,15:15,09-Dec-2025,26400,131598,37956,3324125,13216,3470,210333
1456985,1,2025-12-05,15:15,09-Dec-2025,26450,77323,35822,1879160,2795,1810,32025
1456986,1,2025-12-05,15:15,09-Dec-2025,26500,162247,6960,2636472,9110,1917,75954
1456987,1,2025-12-05,15:15,09-Dec-2025,26550,57599,23177,1315269,585,266,4353
1456988,1,2025-12-05,15:15,09-Dec-2025,26600,85228,19155,1583827,1438,111,6609
1456989,1,2025-12-05,15:15,09-Dec-2025,26650,31147,310,972267,360,173,1883
1456990,1,2025-12-05,15:15,09-Dec-2025,26700,88736,14022,1067796,876,-159,2624
1456991,1,2025-12-05,15:15,09-Dec-2025,26750,23781,7048,355543,279,20,561
1456992,1,2025-12-05,15:15,09-Dec-2025,26800,82647,3854,756746,620,-715,2297
1456993,1,2025-12-05,15:15,09-Dec-2025,26850,22218,2719,193929,123,-32,303
1456994,1,2025-12-05,15:15,09-Dec-2025,26900,47036,6627,376730,245,27,502
1456995,1,2025-12-05,15:15,09-Dec-2025,26950,13292,4094,134417,35,-56,159
1456996,1,2025-12-05,15:15,09-Dec-2025,27000,155986,-7503,945080,1630,-239,1154
1456997,1,2025-12-05,15:15,09-Dec-2025,27050,12517,-547,86043,8,2,9
1456998,1,2025-12-05,15:15,09-Dec-2025,27100,52691,-3994,300085,53,2,42
1456999,1,2025-12-05,15:15,09-Dec-2025,27150,14070,427,49544,46,27,66
1457000,1,2025-12-05,15:15,09-Dec-2025,27200,70471,-1767,334114,121,-3,44
1457001,1,2025-12-05,15:15,09-Dec-2025,27250,11304,951,55582,11,0,15
1457002,1,2025-12-05,15:15,09-Dec-2025,27300,52127,-1344,158653,11,1,8
1457003,1,2025-12-05,15:15,09-Dec-2025,27350,8830,711,29045,110,-1,9
1457004,1,2025-12-05,15:15,09-Dec-2025,27400,41316,834,77876,2,0,0
1457005,1,2025-12-05,15:15,09-Dec-2025,27450,7065,1576,19994,0,0,0
1457006,1,2025-12-05,15:15,09-Dec-2025,27500,91875,-1466,264697,118,-9,65
1457007,1,2025-12-05,15:15,09-Dec-2025,27550,3578,180,14074,1,0,0
1457008,1,2025-12-05,15:15,09-Dec-2025,27600,23980,1117,30028,5,0,1
1457009,1,2025-12-05,15:15,09-Dec-2025,27650,2451,299,8542,0,0,0
1457010,1,2025-12-05,15:15,09-Dec-2025,27700,19864,-1360,20492,1,0,0
1457011,1,2025-12-05,15:15,09-Dec-2025,27750,4359,308,8980,0,0,0
1457012,1,2025-12-05,15:15,09-Dec-2025,27800,25035,-3742,31170,1,0,0
1457013,1,2025-12-05,15:15,09-Dec-2025,27850,3509,-60,4530,1,0,0
1457014,1,2025-12-05,15:15,09-Dec-2025,27900,20475,-1959,64800,1,0,0
1457015,1,2025-12-05,15:15,09-Dec-2025,27950,23214,5297,52246,0,0,0
1457818,1,2025-12-05,15:15,09-Dec-2025,23750,9,0,0,42952,20113,100641
1457819,1,2025-12-05,15:15,09-Dec-2025,23800,7,0,0,34168,14302,79707
1457820,1,2025-12-05,15:15,09-Dec-2025,23850,2,0,0,2960,1333,13690
1457821,1,2025-12-05,15:15,09-Dec-2025,23900,1,0,0,5482,-1180,21532
1457822,1,2025-12-05,15:15,09-Dec-2025,23950,1,-1,4,3948,1984,17689
1457823,1,2025-12-05,15:15,09-Dec-2025,24000,977,-202,305,50365,12096,114717
1457824,1,2025-12-05,15:15,09-Dec-2025,24050,4,0,0,2843,1099,18169
1457825,1,2025-12-05,15:15,09-Dec-2025,24100,1,0,0,5199,1375,28077
1457826,1,2025-12-05,15:15,09-Dec-2025,24150,1,0,0,4846,2958,38981
1457827,1,2025-12-05,15:15,09-Dec-2025,24200,4,0,0,8883,5023,45960
1457828,1,2025-12-05,15:15,09-Dec-2025,24250,2,0,0,2640,1449,30827
1457829,1,2025-12-05,15:15,09-Dec-2025,24300,17,0,1,6376,1507,47944
1457830,1,2025-12-05,15:15,09-Dec-2025,24350,2,0,0,2437,329,37420
1457831,1,2025-12-05,15:15,09-Dec-2025,24400,37,0,0,4650,-4550,72412
1457832,1,2025-12-05,15:15,09-Dec-2025,24450,11,0,0,3758,1841,40083
1457833,1,2025-12-05,15:15,09-Dec-2025,24500,229,-13,32,57238,15106,206423
1457834,1,2025-12-05,15:15,09-Dec-2025,24550,5,0,2,4753,2493,56840
1457835,1,2025-12-05,15:15,09-Dec-2025,24600,36,0,2,11501,5205,81426
1457836,1,2025-12-05,15:15,09-Dec-2025,24650,29,0,2,5166,2617,57637
1457837,1,2025-12-05,15:15,09-Dec-2025,24700,68,0,53,22853,3050,205970
1457838,1,2025-12-05,15:15,09-Dec-2025,24750,8,2,6,7965,1591,103231
1457839,1,2025-12-05,15:15,09-Dec-2025,24800,60,0,1,37429,-1671,240569
1457840,1,2025-12-05,15:15,09-Dec-2025,24850,15,0,2,6024,2101,83261
1457841,1,2025-12-05,15:15,09-Dec-2025,24900,91,0,23,21668,-2508,333196
1457842,1,2025-12-05,15:15,09-Dec-2025,24950,5,0,0,11333,4634,125513
1457843,1,2025-12-05,15:15,09-Dec-2025,25000,790,-123,755,115172,17012,789141
1457844,1,2025-12-05,15:15,09-Dec-2025,25050,62,11,21,15763,7266,167430
1457845,1,2025-12-05,15:15,09-Dec-2025,25100,865,-15,224,54398,20748,528076
1457846,1,2025-12-05,15:15,09-Dec-2025,25150,22,12,37,18504,1578,273507
1457847,1,2025-12-05,15:15,09-Dec-2025,25200,650,-5,414,72179,18065,705195
1457848,1,2025-12-05,15:15,09-Dec-2025,25250,127,53,168,18672,4150,348122
1457849,1,2025-12-05,15:15,09-Dec-2025,25300,585,15,376,70526,21971,761420
1457850,1,2025-12-05,15:15,09-Dec-2025,25350,165,60,131,24656,8149,519227
1457851,1,2025-12-05,15:15,09-Dec-2025,25400,867,39,723,86359,24827,915586
1457852,1,2025-12-05,15:15,09-Dec-2025,25450,311,85,361,18441,-3441,446880
1457853,1,2025-12-05,15:15,09-Dec-2025,25500,2405,-574,11014,123611,1612,1033200
1457854,1,2025-12-05,15:15,09-Dec-2025,25550,380,77,1109,20658,-4643,478980
1457855,1,2025-12-05,15:15,09-Dec-2025,25600,1642,122,5845,80963,-7282,847816
1457856,1,2025-12-05,15:15,09-Dec-2025,25650,823,314,4412,33926,-1421,680934
1457857,1,2025-12-05,15:15,09-Dec-2025,25700,3444,-308,29999,91824,-1323,1280698
1457858,1,2025-12-05,15:15,09-Dec-2025,25750,943,-73,12567,73738,24356,1022387
1457859,1,2025-12-05,15:15,09-Dec-2025,25800,5776,-4301,129963,128528,42126,2113607
1457860,1,2025-12-05,15:15,09-Dec-2025,25850,2203,-2015,71935,67919,16801,1499277
1457861,1,2025-12-05,15:15,09-Dec-2025,25900,13454,-10510,518297,152549,49577,2946741
1457862,1,2025-12-05,15:15,09-Dec-2025,25950,12069,-9894,507369,119591,61130,2519353
1457863,1,2025-12-05,15:15,09-Dec-2025,26000,60911,-59056,2916713,272744,140080,5989013
1457864,1,2025-12-05,15:15,09-Dec-2025,26050,25425,-36211,2681197,132885,87495,3975291
1457865,1,2025-12-05,15:15,09-Dec-2025,26100,86263,-42644,5654247,197533,139084,5353943
1457866,1,2025-12-05,15:15,09-Dec-2025,26150,81881,25152,4718728,115704,103892,3727219
1457867,1,2025-12-05,15:15,09-Dec-2025,26200,200880,82090,6813202,134264,103324,3904810
1457868,1,2025-12-05,15:15,09-Dec-2025,26250,89008,43342,3484632,29969,23294,974045
1457869,1,2025-12-05,15:15,09-Dec-2025,26300,139501,24894,4575838,31764,19543,887058
1457870,1,2025-12-05,15:15,09-Dec-2025,26350,101093,51000,2601155,7918,5719,175351
1457871,1,2025-12-05,15:15,09-Dec-2025,26400,131598,37956,3324125,13216,3470,210333
1457872,1,2025-12-05,15:15,09-Dec-2025,26450,77323,35822,1879160,2795,1810,32025
1457873,1,2025-12-05,15:15,09-Dec-2025,26500,162247,6960,2636472,9110,1917,75954
1457874,1,2025-12-05,15:15,09-Dec-2025,26550,57599,23177,1315269,585,266,4353
1457875,1,2025-12-05,15:15,09-Dec-2025,26600,85228,19155,1583827,1438,111,6609
1457876,1,2025-12-05,15:15,09-Dec-2025,26650,31147,310,972267,360,173,1883
1457877,1,2025-12-05,15:15,09-Dec-2025,26700,88736,14022,1067796,876,-159,2624
1457878,1,2025-12-05,15:15,09-Dec-2025,26750,23781,7048,355543,279,20,561
1457879,1,2025-12-05,15:15,09-Dec-2025,26800,82647,3854,756746,620,-715,2297
1457880,1,2025-12-05,15:15,09-Dec-2025,26850,22218,2719,193929,123,-32,303
1457881,1,2025-12-05,15:15,09-Dec-2025,26900,47036,6627,376730,245,27,502
1457882,1,2025-12-05,15:15,09-Dec-2025,26950,13292,4094,134417,35,-56,159
1457883,1,2025-12-05,15:15,09-Dec-2025,27000,155986,-7503,945080,1630,-239,1154
1457884,1,2025-12-05,15:15,09-Dec-2025,27050,12517,-547,86043,8,2,9
1457885,1,2025-12-05,15:15,09-Dec-2025,27100,52691,-3994,300085,53,2,42
1457886,1,2025-12-05,15:15,09-Dec-2025,27150,14070,427,49544,46,27,66
1457887,1,2025-12-05,15:15,09-Dec-2025,27200,70471,-1767,334114,121,-3,44
1457888,1,2025-12-05,15:15,09-Dec-2025,27250,11304,951,55582,11,0,15
1457889,1,2025-12-05,15:15,09-Dec-2025,27300,52127,-1344,158653,11,1,8
1457890,1,2025-12-05,15:15,09-Dec-2025,27350,8830,711,29045,110,-1,9
1457891,1,2025-12-05,15:15,09-Dec-2025,27400,41316,834,77876,2,0,0
1457892,1,2025-12-05,15:15,09-Dec-2025,27450,7065,1576,19994,0,0,0
1457893,1,2025-12-05,15:15,09-Dec-2025,27500,91875,-1466,264697,118,-9,65
1457894,1,2025-12-05,15:15,09-Dec-2025,27550,3578,180,14074,1,0,0
1457895,1,2025-12-05,15:15,09-Dec-2025,27600,23980,1117,30028,5,0,1
1457896,1,2025-12-05,15:15,09-Dec-2025,27650,2451,299,8542,0,0,0
1457897,1,2025-12-05,15:15,09-Dec-2025,27700,19864,-1360,20492,1,0,0
1457898,1,2025-12-05,15:15,09-Dec-2025,27750,4359,308,8980,0,0,0
1457899,1,2025-12-05,15:15,09-Dec-2025,27800,25035,-3742,31170,1,0,0
1457900,1,2025-12-05,15:15,09-Dec-2025,27850,3509,-60,4530,1,0,0
1457901,1,2025-12-05,15:15,09-Dec-2025,27900,20475,-1959,64800,1,0,0
1457902,1,2025-12-05,15:15,09-Dec-2025,27950,23214,5297,52246,0,0,0
1470650,1,2025-12-05,15:22,09-Dec-2025,23750,9,0,0,44326,21487,103691
1470651,1,2025-12-05,15:22,09-Dec-2025,23800,7,0,0,34117,14251,85803
1470652,1,2025-12-05,15:22,09-Dec-2025,23850,2,0,0,2533,906,15022
1470653,1,2025-12-05,15:22,09-Dec-2025,23900,1,0,0,4965,-1697,23293
1470654,1,2025-12-05,15:22,09-Dec-2025,23950,1,-1,4,3411,1447,20041
1470655,1,2025-12-05,15:22,09-Dec-2025,24000,987,-192,374,50266,11997,125179
1470656,1,2025-12-05,15:22,09-Dec-2025,24050,4,0,0,2372,628,21095
1470657,1,2025-12-05,15:22,09-Dec-2025,24100,1,0,0,4828,1004,31771
1470658,1,2025-12-05,15:22,09-Dec-2025,24150,1,0,0,4867,2979,44142
1470659,1,2025-12-05,15:22,09-Dec-2025,24200,4,0,0,8839,4979,48992
1470660,1,2025-12-05,15:22,09-Dec-2025,24250,2,0,0,2338,1147,33747
1470661,1,2025-12-05,15:22,09-Dec-2025,24300,17,0,1,6795,1926,51238
1470662,1,2025-12-05,15:22,09-Dec-2025,24350,2,0,0,2828,720,43478
1470663,1,2025-12-05,15:22,09-Dec-2025,24400,37,0,0,4584,-4616,76629
1470664,1,2025-12-05,15:22,09-Dec-2025,24450,11,0,0,3241,1324,46920
1470665,1,2025-12-05,15:22,09-Dec-2025,24500,229,-13,32,54689,12557,240327
1470666,1,2025-12-05,15:22,09-Dec-2025,24550,5,0,2,4958,2698,63259
1470667,1,2025-12-05,15:22,09-Dec-2025,24600,36,0,2,11395,5099,87640
1470668,1,2025-12-05,15:22,09-Dec-2025,24650,29,0,2,5889,3340,63212
1470669,1,2025-12-05,15:22,09-Dec-2025,24700,68,0,53,22371,2568,213322
1470670,1,2025-12-05,15:22,09-Dec-2025,24750,8,2,6,7882,1508,106370
1470671,1,2025-12-05,15:22,09-Dec-2025,24800,60,0,1,37698,-1402,247009
1470672,1,2025-12-05,15:22,09-Dec-2025,24850,15,0,2,5968,2045,87230
1470673,1,2025-12-05,15:22,09-Dec-2025,24900,91,0,23,21770,-2406,344623
1470674,1,2025-12-05,15:22,09-Dec-2025,24950,5,0,0,11002,4303,131387
1470675,1,2025-12-05,15:22,09-Dec-2025,25000,787,-126,772,114087,15927,825718
1470676,1,2025-12-05,15:22,09-Dec-2025,25050,62,11,21,15343,6846,174816
1470677,1,2025-12-05,15:22,09-Dec-2025,25100,865,-15,224,56196,22546,542935
1470678,1,2025-12-05,15:22,09-Dec-2025,25150,22,12,37,17391,465,283402
1470679,1,2025-12-05,15:22,09-Dec-2025,25200,650,-5,417,74004,19890,729578
1470680,1,2025-12-05,15:22,09-Dec-2025,25250,127,53,171,18538,4016,357704
1470681,1,2025-12-05,15:22,09-Dec-2025,25300,585,15,376,71848,23293,783019
1470682,1,2025-12-05,15:22,09-Dec-2025,25350,166,61,137,24151,7644,542964
1470683,1,2025-12-05,15:22,09-Dec-2025,25400,815,-13,752,85997,24465,937570
1470684,1,2025-12-05,15:22,09-Dec-2025,25450,311,85,361,19883,-1999,467835
1470685,1,2025-12-05,15:22,09-Dec-2025,25500,2362,-617,11089,123370,1371,1079482
1470686,1,2025-12-05,15:22,09-Dec-2025,25550,381,78,1114,23590,-1711,499712
1470687,1,2025-12-05,15:22,09-Dec-2025,25600,1639,119,5988,81367,-6878,876965
1470688,1,2025-12-05,15:22,09-Dec-2025,25650,804,295,4440,33059,-2288,695025
1470689,1,2025-12-05,15:22,09-Dec-2025,25700,3259,-493,30320,91625,-1522,1307762
1470690,1,2025-12-05,15:22,09-Dec-2025,25750,894,-122,12663,72292,22910,1042908
1470691,1,2025-12-05,15:22,09-Dec-2025,25800,5555,-4522,131545,127235,40833,2157645
1470692,1,2025-12-05,15:22,09-Dec-2025,25850,2026,-2192,72348,68083,16965,1530246
1470693,1,2025-12-05,15:22,09-Dec-2025,25900,12777,-11187,521378,145463,42491,3004456
1470694,1,2025-12-05,15:22,09-Dec-2025,25950,11614,-10349,509985,114719,56258,2564032
1470695,1,2025-12-05,15:22,09-Dec-2025,26000,59266,-60701,2932110,261675,129011,6088364
1470696,1,2025-12-05,15:22,09-Dec-2025,26050,23237,-38399,2692026,126802,81412,4046821
1470697,1,2025-12-05,15:22,09-Dec-2025,26100,78811,-50096,5696699,181757,123308,5452382
1470698,1,2025-12-05,15:22,09-Dec-2025,26150,75552,18823,4779589,103817,92005,3817157
1470699,1,2025-12-05,15:22,09-Dec-2025,26200,185518,66728,6962242,128635,97695,4025387
1470700,1,2025-12-05,15:22,09-Dec-2025,26250,83384,37718,3556308,26365,19690,1003275
1470701,1,2025-12-05,15:22,09-Dec-2025,26300,133690,19083,4673001,29898,17677,907077
1470702,1,2025-12-05,15:22,09-Dec-2025,26350,101221,51128,2677303,8410,6211,180674
