id,stock_id,date,timestamp,expiry_date,strike_price,call_oi,call_oi_change,call_volume,put_oi,put_oi_change,put_volume
977584,2,2025-12-05,11:31,30-Dec-2025,66500,3390,25,1238,0,0,0
977585,2,2025-12-05,11:31,30-Dec-2025,67000,6906,47,2721,238,0,0
977586,2,2025-12-05,11:31,30-Dec-2025,67500,606,128,470,0,0,0
990950,2,2025-12-05,11:37,30-Dec-2025,43500,0,0,0,550.2857142857143,57,198
990951,2,2025-12-05,11:37,30-Dec-2025,46500,0,0,0,518,154,305
990952,2,2025-12-05,11:37,30-Dec-2025,47000,0,0,0,396,1,89
990953,2,2025-12-05,11:37,30-Dec-2025,47500,0,0,0,387,2,42
990954,2,2025-12-05,11:37,30-Dec-2025,48000,2319,0,0,1481,0,189
990955,2,2025-12-05,11:37,30-Dec-2025,48500,3,0,0,136,-4,14
990956,2,2025-12-05,11:37,30-Dec-2025,49000,481,0,0,381,-4,126
990957,2,2025-12-05,11:37,30-Dec-2025,49500,12,0,0,108,-4,92
990958,2,2025-12-05,11:37,30-Dec-2025,49600,0,0,0,16,0,13
990959,2,2025-12-05,11:37,30-Dec-2025,49700,1,0,0,21,0,13
990960,2,2025-12-05,11:37,30-Dec-2025,49800,1,0,0,24,-2,19
990961,2,2025-12-05,11:37,30-Dec-2025,49900,1,0,0,52,-1,11
990962,2,2025-12-05,11:37,30-Dec-2025,50000,2160,104,169,6889,-13,623
990963,2,2025-12-05,11:37,30-Dec-2025,50100,1,0,0,98,29,35
990964,2,2025-12-05,11:37,30-Dec-2025,50200,1,0,0,37,22,35
990965,2,2025-12-05,11:37,30-Dec-2025,50300,1,0,0,18,3,37
990966,2,2025-12-05,11:37,30-Dec-2025,50400,1,0,0,16,1,21
990967,2,2025-12-05,11:37,30-Dec-2025,50500,19,0,0,443,0,273
990968,2,2025-12-05,11:37,30-Dec-2025,50600,1,0,0,10,0,0
990969,2,2025-12-05,11:37,30-Dec-2025,50700,1,0,0,38,14,39
990970,2,2025-12-05,11:37,30-Dec-2025,50800,1,0,0,13,0,0
990971,2,2025-12-05,11:37,30-Dec-2025,50900,1,0,0,18,0,38
990972,2,2025-12-05,11:37,30-Dec-2025,51000,648.4285714285714,0,1,2572.8571428571427,-41.42857142857143,314
990973,2,2025-12-05,11:37,30-Dec-2025,51100,1,0,0,22,-1,28
990974,2,2025-12-05,11:37,30-Dec-2025,51200,1,0,0,31,-1,3
990975,2,2025-12-05,11:37,30-Dec-2025,51300,1,0,0,22,0,21
990976,2,2025-12-05,11:37,30-Dec-2025,51400,1,0,0,77,3,26
990977,2,2025-12-05,11:37,30-Dec-2025,51500,21,0,0,435,127,514
990978,2,2025-12-05,11:37,30-Dec-2025,51600,1,0,0,25,6,27
990979,2,2025-12-05,11:37,30-Dec-2025,51700,1,0,0,17,-2,19
990980,2,2025-12-05,11:37,30-Dec-2025,51800,3,0,0,100,73,102
990981,2,2025-12-05,11:37,30-Dec-2025,51900,4,0,0,15,0,26
990982,2,2025-12-05,11:37,30-Dec-2025,52000,857,0,28,2369,16,1171
990983,2,2025-12-05,11:37,30-Dec-2025,52100,1,0,0,42,16,148
990984,2,2025-12-05,11:37,30-Dec-2025,52200,1,0,0,23,2,25
990985,2,2025-12-05,11:37,30-Dec-2025,52300,1,0,0,57,6,152
990986,2,2025-12-05,11:37,30-Dec-2025,52400,1,0,0,48,1,25
990987,2,2025-12-05,11:37,30-Dec-2025,52500,28,0,0,1171.4285714285713,-2,396
990988,2,2025-12-05,11:37,30-Dec-2025,52600,3,0,0,33,1,19
990989,2,2025-12-05,11:37,30-Dec-2025,52700,1,0,0,29,0,4
990990,2,2025-12-05,11:37,30-Dec-2025,52800,2,0,0,23,0,11
990991,2,2025-12-05,11:37,30-Dec-2025,52900,2,0,0,69,14,42
990992,2,2025-12-05,11:37,30-Dec-2025,53000,853,0,1,4344,9,2369
990993,2,2025-12-05,11:37,30-Dec-2025,53100,3,0,0,27,0,4
990994,2,2025-12-05,11:37,30-Dec-2025,53200,2,0,0,55,0,23
990995,2,2025-12-05,11:37,30-Dec-2025,53300,2,0,0,77,-2,57
990996,2,2025-12-05,11:37,30-Dec-2025,53400,2,0,0,43,0,0
990997,2,2025-12-05,11:37,30-Dec-2025,53500,105,0,0,1623,-7,711
990998,2,2025-12-05,11:37,30-Dec-2025,53600,30,0,0,50,0,1
990999,2,2025-12-05,11:37,30-Dec-2025,53700,3,0,0,47,0,14
991000,2,2025-12-05,11:37,30-Dec-2025,53800,4,0,0,33,7,30
991001,2,2025-12-05,11:37,30-Dec-2025,53900,4,0,0,99,0,42
991002,2,2025-12-05,11:37,30-Dec-2025,54000,1783.2857142857142,3,17,8451,-192,3959
991003,2,2025-12-05,11:37,30-Dec-2025,54100,4,0,0,55,2,21
991004,2,2025-12-05,11:37,30-Dec-2025,54200,51,0,0,107,0,158
991005,2,2025-12-05,11:37,30-Dec-2025,54300,4,0,0,60,-1,54
991006,2,2025-12-05,11:37,30-Dec-2025,54400,135,0,0,114,11,84
991007,2,2025-12-05,11:37,30-Dec-2025,54500,250,0,0,2753,-216,2464
991008,2,2025-12-05,11:37,30-Dec-2025,54600,8,0,0,88,15,140
991009,2,2025-12-05,11:37,30-Dec-2025,54700,53,0,0,142,5,45
991010,2,2025-12-05,11:37,30-Dec-2025,54800,30,0,0,148,40,190
991011,2,2025-12-05,11:37,30-Dec-2025,54900,72,0,0,324,-2,22
991012,2,2025-12-05,11:37,30-Dec-2025,55000,1787,15,31,12799,461,9839
991013,2,2025-12-05,11:37,30-Dec-2025,55100,24,0,0,193,6,55
991014,2,2025-12-05,11:37,30-Dec-2025,55200,4,0,0,330,40,334
991015,2,2025-12-05,11:37,30-Dec-2025,55300,21,0,0,195,20,291
991016,2,2025-12-05,11:37,30-Dec-2025,55400,113,0,0,168,27,193
991017,2,2025-12-05,11:37,30-Dec-2025,55500,2539,8,23,9068.857142857143,687,6612
991018,2,2025-12-05,11:37,30-Dec-2025,55600,8,0,0,597,156,397
991019,2,2025-12-05,11:37,30-Dec-2025,55700,8,0,0,457,-10,323
991020,2,2025-12-05,11:37,30-Dec-2025,55800,16,0,0,454,34,302
991021,2,2025-12-05,11:37,30-Dec-2025,55900,15,0,1,188,-8,184
991022,2,2025-12-05,11:37,30-Dec-2025,56000,2676,0,50,15086,1390,14814
991023,2,2025-12-05,11:37,30-Dec-2025,56100,10,0,0,866,282,810
991024,2,2025-12-05,11:37,30-Dec-2025,56200,9,0,0,1095,120,1302
991025,2,2025-12-05,11:37,30-Dec-2025,56300,11,0,0,813,-42,671
991026,2,2025-12-05,11:37,30-Dec-2025,56400,23,0,0,692,-27,978
991027,2,2025-12-05,11:37,30-Dec-2025,56500,938,10,51,7951,-339,9509
991028,2,2025-12-05,11:37,30-Dec-2025,56600,22,0,0,1811,835,4405
991029,2,2025-12-05,11:37,30-Dec-2025,56700,18,0,0,839,-65,1772
991030,2,2025-12-05,11:37,30-Dec-2025,56800,42,0,0,1229,8,1804
991031,2,2025-12-05,11:37,30-Dec-2025,56900,15,0,0,950,9,1513
991032,2,2025-12-05,11:37,30-Dec-2025,57000,3779,22,314,16740,327,26681
991033,2,2025-12-05,11:37,30-Dec-2025,57100,13,0,3,1304,115,1980
991034,2,2025-12-05,11:37,30-Dec-2025,57200,81,0,0,1833,-190,2640
991035,2,2025-12-05,11:37,30-Dec-2025,57300,87,0,1,2342,346,2879
991036,2,2025-12-05,11:37,30-Dec-2025,57400,153,0,0,1665,272,2831
991037,2,2025-12-05,11:37,30-Dec-2025,57500,1724,3,195,16231,783,20723
991038,2,2025-12-05,11:37,30-Dec-2025,57600,161,-2,5,1572,206,3096
991039,2,2025-12-05,11:37,30-Dec-2025,57700,276,-2,4,1845,48,3826
991040,2,2025-12-05,11:37,30-Dec-2025,57800,238,1,12,3090,526,4794
991041,2,2025-12-05,11:37,30-Dec-2025,57900,218,16,25,1850,29,3058
991042,2,2025-12-05,11:37,30-Dec-2025,58000,6018,768,3319,25220,1698,33727
991043,2,2025-12-05,11:37,30-Dec-2025,58100,283,-9,25,1566,-155,3508
991044,2,2025-12-05,11:37,30-Dec-2025,58200,301,-10,46,2690,-85,5715
991045,2,2025-12-05,11:37,30-Dec-2025,58300,391,39,110,2302,490,6174
991046,2,2025-12-05,11:37,30-Dec-2025,58400,374,8,116,4248,-586,6233
991047,2,2025-12-05,11:37,30-Dec-2025,58500,23748,-209,3593,29929,1692,29200
991048,2,2025-12-05,11:37,30-Dec-2025,58600,522,106,361,3017,564,5849
991049,2,2025-12-05,11:37,30-Dec-2025,58700,733,117,377,3648,934,8586
991050,2,2025-12-05,11:37,30-Dec-2025,58800,1919,856,2901,4788,540,11161
991051,2,2025-12-05,11:37,30-Dec-2025,58900,991,65,1292,4314,926,10033
991052,2,2025-12-05,11:37,30-Dec-2025,59000,18776,-628,21187,39498,6181,73880
991053,2,2025-12-05,11:37,30-Dec-2025,59100,1641,-470,10174,5670,1311,19492
991054,2,2025-12-05,11:37,30-Dec-2025,59200,2543,-890,22627,8325,827,35711
991055,2,2025-12-05,11:37,30-Dec-2025,59300,3608,-1120,42398,6846,2198,42874
991056,2,2025-12-05,11:37,30-Dec-2025,59400,5954,-345,37537,6746,1609,36085
991057,2,2025-12-05,11:37,30-Dec-2025,59500,32632,-2809,98309,48912,4819,98971
991058,2,2025-12-05,11:37,30-Dec-2025,59600,7477,1175,43773,6399,2352,34931
991059,2,2025-12-05,11:37,30-Dec-2025,59700,7690,799,38120,5929,1650,25769
991060,2,2025-12-05,11:37,30-Dec-2025,59800,8683,-311,40709,6756,1523,16496
991061,2,2025-12-05,11:37,30-Dec-2025,59900,6857,-15,26457,3571,2039,12457
991062,2,2025-12-05,11:37,30-Dec-2025,60000,39760,-1960,104932,21129,3927,35112
991063,2,2025-12-05,11:37,30-Dec-2025,60100,6132,224,18721,2697,390,4255
991064,2,2025-12-05,11:37,30-Dec-2025,60200,5004,292,17164,1962,95,3632
991065,2,2025-12-05,11:37,30-Dec-2025,60300,3583,70,14823,1586,-611,3717
991066,2,2025-12-05,11:37,30-Dec-2025,60400,3712,-577,14165,734,191,869
991067,2,2025-12-05,11:37,30-Dec-2025,60500,14229,-187,38347,3432,94,4684
991068,2,2025-12-05,11:37,30-Dec-2025,60600,2719,62,9790,773,-167,1245
991069,2,2025-12-05,11:37,30-Dec-2025,60700,2949,174,10330,394,120,316
991070,2,2025-12-05,11:37,30-Dec-2025,60800,3485,477,9913,329,37,227
991071,2,2025-12-05,11:37,30-Dec-2025,60900,2898,857,8357,719,50,203
991072,2,2025-12-05,11:37,30-Dec-2025,61000,21536,961,50399,3743,289,2680
991073,2,2025-12-05,11:37,30-Dec-2025,61100,2096,540,6847,336,160,261
991074,2,2025-12-05,11:37,30-Dec-2025,61200,2493,364,7056,141,14,34
991075,2,2025-12-05,11:37,30-Dec-2025,61300,2094,340,5752,88,0,0
991076,2,2025-12-05,11:37,30-Dec-2025,61400,1548,-139,5707,100,8,11
991077,2,2025-12-05,11:37,30-Dec-2025,61500,15237,780,31605,553,16,273
991078,2,2025-12-05,11:37,30-Dec-2025,61600,1609,270,7682,114,0,13
991079,2,2025-12-05,11:37,30-Dec-2025,61700,2090,244,5757,85,0,0
991080,2,2025-12-05,11:37,30-Dec-2025,61800,2712,-36,4738,122,0,0
991081,2,2025-12-05,11:37,30-Dec-2025,61900,1227,52,3440,10,0,0
991082,2,2025-12-05,11:37,30-Dec-2025,62000,20913,1321,32788,2015,0,254
991083,2,2025-12-05,11:37,30-Dec-2025,62100,1425,1,3719,6,0,0
991084,2,2025-12-05,11:37,30-Dec-2025,62200,2297,57,4789,3,0,0
991085,2,2025-12-05,11:37,30-Dec-2025,62300,2113,282,3144,5,0,0
991086,2,2025-12-05,11:37,30-Dec-2025,62400,1461,96,2972,4,0,0
991087,2,2025-12-05,11:37,30-Dec-2025,62500,8400,1332,17877,10,0,0
991088,2,2025-12-05,11:37,30-Dec-2025,62600,1436,119,1735,5,0,0
991089,2,2025-12-05,11:37,30-Dec-2025,62700,743,157,1243,5,0,0
991090,2,2025-12-05,11:37,30-Dec-2025,62800,769,164,1587,4,0,0
991091,2,2025-12-05,11:37,30-Dec-2025,62900,796,190,688,2,0,0
991092,2,2025-12-05,11:37,30-Dec-2025,63000,21616,485,16634,1156,-17,26
991093,2,2025-12-05,11:37,30-Dec-2025,63100,710,88,640,2,0,0
991094,2,2025-12-05,11:37,30-Dec-2025,63200,500,9,580,7,0,0
991095,2,2025-12-05,11:37,30-Dec-2025,63300,508,28,370,1,0,0
991096,2,2025-12-05,11:37,30-Dec-2025,63400,349,164,646,0,0,0
991097,2,2025-12-05,11:37,30-Dec-2025,63500,5559,339,8753,3,0,0
991098,2,2025-12-05,11:37,30-Dec-2025,63600,361,-9,259,0,0,0
991099,2,2025-12-05,11:37,30-Dec-2025,63700,283,7,298,0,0,0
991100,2,2025-12-05,11:37,30-Dec-2025,63800,260,79,297,0,0,0
991101,2,2025-12-05,11:37,30-Dec-2025,63900,260,-17,72,0,0,0
991102,2,2025-12-05,11:37,30-Dec-2025,64000,15623,-285,12459,535,-1,4
991103,2,2025-12-05,11:37,30-Dec-2025,64100,299,40,245,1,0,0
991104,2,2025-12-05,11:37,30-Dec-2025,64200,86,25,48,2,0,0
991105,2,2025-12-05,11:37,30-Dec-2025,64300,173,-16,164,1,0,0
991106,2,2025-12-05,11:37,30-Dec-2025,64400,52,9,261,0,0,0
991107,2,2025-12-05,11:37,30-Dec-2025,64500,3546,-45,3372,34,0,0
991108,2,2025-12-05,11:37,30-Dec-2025,64600,64,4,62,0,0,0
991109,2,2025-12-05,11:37,30-Dec-2025,64700,102,31,78,0,0,0
991110,2,2025-12-05,11:37,30-Dec-2025,64800,51,23,87,0,0,0
991111,2,2025-12-05,11:37,30-Dec-2025,65000,11412,1001,7082,706,-5,8
991112,2,2025-12-05,11:37,30-Dec-2025,65500,836,130,977,1,0,0
991113,2,2025-12-05,11:37,30-Dec-2025,66000,2603,-12,1019,262,0,1
991114,2,2025-12-05,11:37,30-Dec-2025,66500,3390,25,1254,0,0,0
991115,2,2025-12-05,11:37,30-Dec-2025,67000,6895,36,2741,238,0,0
991116,2,2025-12-05,11:37,30-Dec-2025,67500,605,127,477,0,0,0
991287,2,2025-12-05,11:37,30-Dec-2025,43500,0,0,0,550.2857142857143,57,198
991288,2,2025-12-05,11:37,30-Dec-2025,46500,0,0,0,518,154,305
991289,2,2025-12-05,11:37,30-Dec-2025,47000,0,0,0,396,1,89
991290,2,2025-12-05,11:37,30-Dec-2025,47500,0,0,0,387,2,42
991291,2,2025-12-05,11:37,30-Dec-2025,48000,2319,0,0,1481,0,189
991292,2,2025-12-05,11:37,30-Dec-2025,48500,3,0,0,136,-4,14
991293,2,2025-12-05,11:37,30-Dec-2025,49000,481,0,0,381,-4,126
991294,2,2025-12-05,11:37,30-Dec-2025,49500,12,0,0,108,-4,92
991295,2,2025-12-05,11:37,30-Dec-2025,49600,0,0,0,16,0,13
991296,2,2025-12-05,11:37,30-Dec-2025,49700,1,0,0,21,0,13
991297,2,2025-12-05,11:37,30-Dec-2025,49800,1,0,0,24,-2,19
991298,2,2025-12-05,11:37,30-Dec-2025,49900,1,0,0,52,-1,11
991299,2,2025-12-05,11:37,30-Dec-2025,50000,2160,104,169,6889,-13,623
991300,2,2025-12-05,11:37,30-Dec-2025,50100,1,0,0,98,29,35
991301,2,2025-12-05,11:37,30-Dec-2025,50200,1,0,0,37,22,35
991302,2,2025-12-05,11:37,30-Dec-2025,50300,1,0,0,18,3,37
991303,2,2025-12-05,11:37,30-Dec-2025,50400,1,0,0,16,1,21
991304,2,2025-12-05,11:37,30-Dec-2025,50500,19,0,0,443,0,273
991305,2,2025-12-05,11:37,30-Dec-2025,50600,1,0,0,10,0,0
991306,2,2025-12-05,11:37,30-Dec-2025,50700,1,0,0,38,14,39
991307,2,2025-12-05,11:37,30-Dec-2025,50800,1,0,0,13,0,0
991308,2,2025-12-05,11:37,30-Dec-2025,50900,1,0,0,18,0,38
991309,2,2025-12-05,11:37,30-Dec-2025,51000,648.4285714285714,0,1,2572.8571428571427,-41.42857142857143,314
991310,2,2025-12-05,11:37,30-Dec-2025,51100,1,0,0,22,-1,28
991311,2,2025-12-05,11:37,30-Dec-2025,51200,1,0,0,31,-1,3
991312,2,2025-12-05,11:37,30-Dec-2025,51300,1,0,0,22,0,21
991313,2,2025-12-05,11:37,30-Dec-2025,51400,1,0,0,77,3,26
991314,2,2025-12-05,11:37,30-Dec-2025,51500,21,0,0,435,127,514
991315,2,2025-12-05,11:37,30-Dec-2025,51600,1,0,0,25,6,27
991316,2,2025-12-05,11:37,30-Dec-2025,51700,1,0,0,17,-2,19
991317,2,2025-12-05,11:37,30-Dec-2025,51800,3,0,0,100,73,102
991318,2,2025-12-05,11:37,30-Dec-2025,51900,4,0,0,15,0,26
991319,2,2025-12-05,11:37,30-Dec-2025,52000,857,0,28,2369,16,1171
991320,2,2025-12-05,11:37,30-Dec-2025,52100,1,0,0,42,16,148
991321,2,2025-12-05,11:37,30-Dec-2025,52200,1,0,0,23,2,25
991322,2,2025-12-05,11:37,30-Dec-2025,52300,1,0,0,57,6,152
991323,2,2025-12-05,11:37,30-Dec-2025,52400,1,0,0,48,1,25
991324,2,2025-12-05,11:37,30-Dec-2025,52500,28,0,0,1171.4285714285713,-2,396
991325,2,2025-12-05,11:37,30-Dec-2025,52600,3,0,0,33,1,19
991326,2,2025-12-05,11:37,30-Dec-2025,52700,1,0,0,29,0,4
991327,2,2025-12-05,11:37,30-Dec-2025,52800,2,0,0,23,0,11
991328,2,2025-12-05,11:37,30-Dec-2025,52900,2,0,0,69,14,42
991329,2,2025-12-05,11:37,30-Dec-2025,53000,853,0,1,4344,9,2369
991330,2,2025-12-05,11:37,30-Dec-2025,53100,3,0,0,27,0,4
991331,2,2025-12-05,11:37,30-Dec-2025,53200,2,0,0,55,0,23
991332,2,2025-12-05,11:37,30-Dec-2025,53300,2,0,0,77,-2,57
991333,2,2025-12-05,11:37,30-Dec-2025,53400,2,0,0,43,0,0
991334,2,2025-12-05,11:37,30-Dec-2025,53500,105,0,0,1623,-7,711
991335,2,2025-12-05,11:37,30-Dec-2025,53600,30,0,0,50,0,1
991336,2,2025-12-05,11:37,30-Dec-2025,53700,3,0,0,47,0,14
991337,2,2025-12-05,11:37,30-Dec-2025,53800,4,0,0,33,7,30
991338,2,2025-12-05,11:37,30-Dec-2025,53900,4,0,0,99,0,42
991339,2,2025-12-05,11:37,30-Dec-2025,54000,1783.2857142857142,3,17,8451,-192,3959
991340,2,2025-12-05,11:37,30-Dec-2025,54100,4,0,0,55,2,21
991341,2,2025-12-05,11:37,30-Dec-2025,54200,51,0,0,107,0,158
991342,2,2025-12-05,11:37,30-Dec-2025,54300,4,0,0,60,-1,54
991343,2,2025-12-05,11:37,30-Dec-2025,54400,135,0,0,114,11,84
991344,2,2025-12-05,11:37,30-Dec-2025,54500,250,0,0,2753,-216,2464
991345,2,2025-12-05,11:37,30-Dec-2025,54600,8,0,0,88,15,140
991346,2,2025-12-05,11:37,30-Dec-2025,54700,53,0,0,142,5,45
991347,2,2025-12-05,11:37,30-Dec-2025,54800,30,0,0,148,40,190
991348,2,2025-12-05,11:37,30-Dec-2025,54900,72,0,0,324,-2,22
991349,2,2025-12-05,11:37,30-Dec-2025,55000,1787,15,31,12799,461,9839
991350,2,2025-12-05,11:37,30-Dec-2025,55100,24,0,0,193,6,55
991351,2,2025-12-05,11:37,30-Dec-2025,55200,4,0,0,330,40,334
991352,2,2025-12-05,11:37,30-Dec-2025,55300,21,0,0,195,20,291
991353,2,2025-12-05,11:37,30-Dec-2025,55400,113,0,0,168,27,193
991354,2,2025-12-05,11:37,30-Dec-2025,55500,2539,8,23,9068.857142857143,687,6612
991355,2,2025-12-05,11:37,30-Dec-2025,55600,8,0,0,597,156,397
991356,2,2025-12-05,11:37,30-Dec-2025,55700,8,0,0,457,-10,323
991357,2,2025-12-05,11:37,30-Dec-2025,55800,16,0,0,454,34,302
991358,2,2025-12-05,11:37,30-Dec-2025,55900,15,0,1,188,-8,184
991359,2,2025-12-05,11:37,30-Dec-2025,56000,2676,0,50,15086,1390,14814
991360,2,2025-12-05,11:37,30-Dec-2025,56100,10,0,0,866,282,810
991361,2,2025-12-05,11:37,30-Dec-2025,56200,9,0,0,1095,120,1302
991362,2,2025-12-05,11:37,30-Dec-2025,56300,11,0,0,813,-42,671
991363,2,2025-12-05,11:37,30-Dec-2025,56400,23,0,0,692,-27,978
991364,2,2025-12-05,11:37,30-Dec-2025,56500,938,10,51,7951,-339,9509
991365,2,2025-12-05,11:37,30-Dec-2025,56600,22,0,0,1811,835,4405
991366,2,2025-12-05,11:37,30-Dec-2025,56700,18,0,0,839,-65,1772
991367,2,2025-12-05,11:37,30-Dec-2025,56800,42,0,0,1229,8,1804
991368,2,2025-12-05,11:37,30-Dec-2025,56900,15,0,0,950,9,1513
991369,2,2025-12-05,11:37,30-Dec-2025,57000,3779,22,314,16740,327,26681
991370,2,2025-12-05,11:37,30-Dec-2025,57100,13,0,3,1304,115,1980
991371,2,2025-12-05,11:37,30-Dec-2025,57200,81,0,0,1833,-190,2640
991372,2,2025-12-05,11:37,30-Dec-2025,57300,87,0,1,2342,346,2879
991373,2,2025-12-05,11:37,30-Dec-2025,57400,153,0,0,1665,272,2831
991374,2,2025-12-05,11:37,30-Dec-2025,57500,1724,3,195,16231,783,20723
991375,2,2025-12-05,11:37,30-Dec-2025,57600,161,-2,5,1572,206,3096
991376,2,2025-12-05,11:37,30-Dec-2025,57700,276,-2,4,1845,48,3826
991377,2,2025-12-05,11:37,30-Dec-2025,57800,238,1,12,3090,526,4794
991378,2,2025-12-05,11:37,30-Dec-2025,57900,218,16,25,1850,29,3058
991379,2,2025-12-05,11:37,30-Dec-2025,58000,6018,768,3319,25220,1698,33727
991380,2,2025-12-05,11:37,30-Dec-2025,58100,283,-9,25,1566,-155,3508
991381,2,2025-12-05,11:37,30-Dec-2025,58200,301,-10,46,2690,-85,5715
991382,2,2025-12-05,11:37,30-Dec-2025,58300,391,39,110,2302,490,6174
991383,2,2025-12-05,11:37,30-Dec-2025,58400,374,8,116,4248,-586,6233
991384,2,2025-12-05,11:37,30-Dec-2025,58500,23748,-209,3593,29929,1692,29200
991385,2,2025-12-05,11:37,30-Dec-2025,58600,522,106,361,3017,564,5849
991386,2,2025-12-05,11:37,30-Dec-2025,58700,733,117,377,3648,934,8586
991387,2,2025-12-05,11:37,30-Dec-2025,58800,1919,856,2901,4788,540,11161
991388,2,2025-12-05,11:37,30-Dec-2025,58900,991,65,1292,4314,926,10033
991389,2,2025-12-05,11:37,30-Dec-2025,59000,18776,-628,21187,39498,6181,73880
991390,2,2025-12-05,11:37,30-Dec-2025,59100,1641,-470,10174,5670,1311,19492
991391,2,2025-12-05,11:37,30-Dec-2025,59200,2543,-890,22627,8325,827,35711
991392,2,2025-12-05,11:37,30-Dec-2025,59300,3608,-1120,42398,6846,2198,42874
991393,2,2025-12-05,11:37,30-Dec-2025,59400,5954,-345,37537,6746,1609,36085
991394,2,2025-12-05,11:37,30-Dec-2025,59500,32632,-2809,98309,48912,4819,98971
991395,2,2025-12-05,11:37,30-Dec-2025,59600,7477,1175,43773,6399,2352,34931
991396,2,2025-12-05,11:37,30-Dec-2025,59700,7690,799,38120,5929,1650,25769
991397,2,2025-12-05,11:37,30-Dec-2025,59800,8683,-311,40709,6756,1523,16496
991398,2,2025-12-05,11:37,30-Dec-2025,59900,6857,-15,26457,3571,2039,12457
991399,2,2025-12-05,11:37,30-Dec-2025,60000,39760,-1960,104932,21129,3927,35112
991400,2,2025-12-05,11:37,30-Dec-2025,60100,6132,224,18721,2697,390,4255
991401,2,2025-12-05,11:37,30-Dec-2025,60200,5004,292,17164,1962,95,3632
991402,2,2025-12-05,11:37,30-Dec-2025,60300,3583,70,14823,1586,-611,3717
991403,2,2025-12-05,11:37,30-Dec-2025,60400,3712,-577,14165,734,191,869
991404,2,2025-12-05,11:37,30-Dec-2025,60500,14229,-187,38347,3432,94,4684
991405,2,2025-12-05,11:37,30-Dec-2025,60600,2719,62,9790,773,-167,1245
991406,2,2025-12-05,11:37,30-Dec-2025,60700,2949,174,10330,394,120,316
991407,2,2025-12-05,11:37,30-Dec-2025,60800,3485,477,9913,329,37,227
991408,2,2025-12-05,11:37,30-Dec-2025,60900,2898,857,8357,719,50,203
991409,2,2025-12-05,11:37,30-Dec-2025,61000,21536,961,50399,3743,289,2680
991410,2,2025-12-05,11:37,30-Dec-2025,61100,2096,540,6847,336,160,261
991411,2,2025-12-05,11:37,30-Dec-2025,61200,2493,364,7056,141,14,34
991412,2,2025-12-05,11:37,30-Dec-2025,61300,2094,340,5752,88,0,0
991413,2,2025-12-05,11:37,30-Dec-2025,61400,1548,-139,5707,100,8,11
991414,2,2025-12-05,11:37,30-Dec-2025,61500,15237,780,31605,553,16,273
991415,2,2025-12-05,11:37,30-Dec-2025,61600,1609,270,7682,114,0,13
991416,2,2025-12-05,11:37,30-Dec-2025,61700,2090,244,5757,85,0,0
991417,2,2025-12-05,11:37,30-Dec-2025,61800,2712,-36,4738,122,0,0
991418,2,2025-12-05,11:37,30-Dec-2025,61900,1227,52,3440,10,0,0
991419,2,2025-12-05,11:37,30-Dec-2025,62000,20913,1321,32788,2015,0,254
991420,2,2025-12-05,11:37,30-Dec-2025,62100,1425,1,3719,6,0,0
991421,2,2025-12-05,11:37,30-Dec-2025,62200,2297,57,4789,3,0,0
991422,2,2025-12-05,11:37,30-Dec-2025,62300,2113,282,3144,5,0,0
991423,2,2025-12-05,11:37,30-Dec-2025,62400,1461,96,2972,4,0,0
991424,2,2025-12-05,11:37,30-Dec-2025,62500,8400,1332,17877,10,0,0
991425,2,2025-12-05,11:37,30-Dec-2025,62600,1436,119,1735,5,0,0
991426,2,2025-12-05,11:37,30-Dec-2025,62700,743,157,1243,5,0,0
991427,2,2025-12-05,11:37,30-Dec-2025,62800,769,164,1587,4,0,0
991428,2,2025-12-05,11:37,30-Dec-2025,62900,796,190,688,2,0,0
991429,2,2025-12-05,11:37,30-Dec-2025,63000,21616,485,16634,1156,-17,26
991430,2,2025-12-05,11:37,30-Dec-2025,63100,710,88,640,2,0,0
991431,2,2025-12-05,11:37,30-Dec-2025,63200,500,9,580,7,0,0
991432,2,2025-12-05,11:37,30-Dec-2025,63300,508,28,370,1,0,0
991433,2,2025-12-05,11:37,30-Dec-2025,63400,349,164,646,0,0,0
991434,2,2025-12-05,11:37,30-Dec-2025,63500,5559,339,8753,3,0,0
991435,2,2025-12-05,11:37,30-Dec-2025,63600,361,-9,259,0,0,0
991436,2,2025-12-05,11:37,30-Dec-2025,63700,283,7,298,0,0,0
991437,2,2025-12-05,11:37,30-Dec-2025,63800,260,79,297,0,0,0
991438,2,2025-12-05,11:37,30-Dec-2025,63900,260,-17,72,0,0,0
991439,2,2025-12-05,11:37,30-Dec-2025,64000,15623,-285,12459,535,-1,4
991440,2,2025-12-05,11:37,30-Dec-2025,64100,299,40,245,1,0,0
991441,2,2025-12-05,11:37,30-Dec-2025,64200,86,25,48,2,0,0
991442,2,2025-12-05,11:37,30-Dec-2025,64300,173,-16,164,1,0,0
991443,2,2025-12-05,11:37,30-Dec-2025,64400,52,9,261,0,0,0
991444,2,2025-12-05,11:37,30-Dec-2025,64500,3546,-45,3372,34,0,0
991445,2,2025-12-05,11:37,30-Dec-2025,64600,64,4,62,0,0,0
991446,2,2025-12-05,11:37,30-Dec-2025,64700,102,31,78,0,0,0
991447,2,2025-12-05,11:37,30-Dec-2025,64800,51,23,87,0,0,0
991448,2,2025-12-05,11:37,30-Dec-2025,65000,11412,1001,7082,706,-5,8
